File_ID,File_name,Topic_ID,Tag_ID,Tag_Name,Created_Year,Created_Month
3299,6364_EMRAP_2020_06_June_Track12_EMAUltraMay_EUS052020_FINAL.mp3,6364,805,Ultra Summary,2020,06_June
3300,6365_EMRAP_2020_06_June_Track13_JuneMailbag_EMMLB062020_FINAL.mp3,6365,479,Mailbag,2020,06_June
3301,6366_EMRAP_2020_06_June_Track14_Mega_EMSUM062020_FINAL_5.27.20_Update_V2.mp3,6366,1,Pediatrics,2020,06_June
3301,6366_EMRAP_2020_06_June_Track14_Mega_EMSUM062020_FINAL_5.27.20_Update_V2.mp3,6366,2,Toxicology/Pharmacology,2020,06_June
3301,6366_EMRAP_2020_06_June_Track14_Mega_EMSUM062020_FINAL_5.27.20_Update_V2.mp3,6366,9,Infectious Disease,2020,06_June
3301,6366_EMRAP_2020_06_June_Track14_Mega_EMSUM062020_FINAL_5.27.20_Update_V2.mp3,6366,16,Cardiology,2020,06_June
3301,6366_EMRAP_2020_06_June_Track14_Mega_EMSUM062020_FINAL_5.27.20_Update_V2.mp3,6366,22,Airway,2020,06_June
3301,6366_EMRAP_2020_06_June_Track14_Mega_EMSUM062020_FINAL_5.27.20_Update_V2.mp3,6366,27,Sepsis,2020,06_June
3301,6366_EMRAP_2020_06_June_Track14_Mega_EMSUM062020_FINAL_5.27.20_Update_V2.mp3,6366,46,EMS/Pre-Hospital Care,2020,06_June
3301,6366_EMRAP_2020_06_June_Track14_Mega_EMSUM062020_FINAL_5.27.20_Update_V2.mp3,6366,867,GI,2020,06_June
3338,6386_EMRAP_2020_07_July_Written_Summary.pdf,6386,474,Written Summary,2020,07_July
3339,6387_EMRAP_2020_07_July_Track01_JulyIntro_EMOPN072020_FINAL.mp3,6387,5,Trauma,2020,07_July
3340,6388_EMRAP_2020_07_July_Track02_TEG_ROTEM_EMINT012320_FINAL.mp3,6388,3,Trauma/Resuscitation,2020,07_July
3340,6388_EMRAP_2020_07_July_Track02_TEG_ROTEM_EMINT012320_FINAL.mp3,6388,5,Trauma,2020,07_July
3340,6388_EMRAP_2020_07_July_Track02_TEG_ROTEM_EMINT012320_FINAL.mp3,6388,6,Resuscitation,2020,07_July
3341,6389_EMRAP_2020_07_July_Track03_CC_HTN_P1_EMCAR012320_FINAL.mp3,6389,16,Cardiology,2020,07_July
3342,6390_EMRAP_2020_07_July_Track04_GeriatricTrauma_EMINT030520_FINAL.mp3,6390,5,Trauma,2020,07_July
3342,6390_EMRAP_2020_07_July_Track04_GeriatricTrauma_EMINT030520_FINAL.mp3,6390,37,Geriatrics,2020,07_July
3343,6391_EMRAP_2020_07_July_Track05_RM_PE_EMRLM012220_FINAL.mp3,6391,34,Ultrasound,2020,07_July
3343,6391_EMRAP_2020_07_July_Track05_RM_PE_EMRLM012220_FINAL.mp3,6391,145,Vascular,2020,07_July
3343,6391_EMRAP_2020_07_July_Track05_RM_PE_EMRLM012220_FINAL.mp3,6391,148,Venous Thromboembolism,2020,07_July
3344,6392_EMRAP_2020_07_July_Track06_DA_BP_EMDVL030120_FINAL.mp3,6392,6,Resuscitation,2020,07_July
3344,6392_EMRAP_2020_07_July_Track06_DA_BP_EMDVL030120_FINAL.mp3,6392,16,Cardiology,2020,07_July
3345,6393_EMRAP_2020_07_July_Track07_CC_HTN_P2_EMCAR012320_FINAL.mp3,6393,16,Cardiology,2020,07_July
3346,6394_EMRAP_2020_07_July_Track08_PP_SCARs_EMPED011620_FINAL.mp3,6394,1,Pediatrics,2020,07_July
3347,6395_EMRAP_2020_07_July_Track09_CB_Peep_EMINT020120_FINAL.mp3,6395,6,Resuscitation,2020,07_July
3347,6395_EMRAP_2020_07_July_Track09_CB_Peep_EMINT020120_FINAL.mp3,6395,143,Respiratory,2020,07_July
3348,6396_EMRAP_2020_07_July_Track10_EMAJuneUltra_EUS072020_FINAL.mp3,6396,805,Ultra Summary,2020,07_July
3349,6397_EMRAP_2020_07_July_Track11_JulyMailbag_EMMBG072020_FINAL.mp3,6397,479,Mailbag,2020,07_July
3350,6398_EMRAP_2020_07_July_Track12_JulyMega_EMSUM072020_FINAL.mp3,6398,443,MegaSummary,2020,07_July
3387,6418_EMRAP_2020_08_August_Written_Summary.pdf,6418,474,Written Summary,2020,08_August
3388,6419_EMRAP_2020_08_August_Track01_AugustIntro_EMOPN082020_FINAL.mp3,6419,475,Monthly Introduction,2020,08_August
3389,6420_EMRAP_2020_08_August_Track02_UTI_EMINT010520_FINAL_2.mp3,6420,9,Infectious Disease,2020,08_August
3390,6421_EMRAP_2020_08_August_Track03_Mucositis_EMINT110519_FINAL.mp3,6421,868,Oncology,2020,08_August
3391,6422_EMRAP_2020_08_August_Track04_RR_Finest_EMRBR082020_FINAL.mp3,6422,85,N/A,2020,08_August
3392,6423_EMRAP_2020_08_August_Track05_CCM_SepsisP1_EMCCM030620_FINAL.mp3,6423,27,Sepsis,2020,08_August
3392,6423_EMRAP_2020_08_August_Track05_CCM_SepsisP1_EMCCM030620_FINAL.mp3,6423,62,Critical Care,2020,08_August
3393,6424_EMRAP_2020_08_August_Track06_RM_LaLoche_EMRLM121919_FINAL.mp3,6424,46,EMS/Pre-Hospital Care,2020,08_August
3394,6425_EMRAP_2020_08_August_Track07_ClinicalHacks_EMINT122019_FINAL.mp3,6425,156,Procedural Skills,2020,08_August
3395,6426_EMRAP_2020_08_August_Track08_EMAUltra_EMEUS051420_FINAL.mp3,6426,805,Ultra Summary,2020,08_August
3396,6427_EMRAP_2020_08_August_Track09_MedicolegalSepsis_EMMLB031820_FINAL.mp3,6427,15,Risk Management/Medical Errors Prevention,2020,08_August
3396,6427_EMRAP_2020_08_August_Track09_MedicolegalSepsis_EMMLB031820_FINAL.mp3,6427,144,Patient Safety,2020,08_August
3397,6428_EMRAP_2020_08_August_Track10_PP_NeonatalRashes_EMPED012420_FINAL.mp3,6428,1,Pediatrics,2020,08_August
3398,6429_EMRAP_2020_08_August_Track11_EMExecutiveP2_EMINT120719_FINAL.mp3,6429,15,Risk Management/Medical Errors Prevention,2020,08_August
3398,6429_EMRAP_2020_08_August_Track11_EMExecutiveP2_EMINT120719_FINAL.mp3,6429,144,Patient Safety,2020,08_August
3399,6430_EMRAP_2020_08_August_Track12_CCM_SepsisP2_EMCCM030620_FINAL.mp3,6430,27,Sepsis,2020,08_August
3399,6430_EMRAP_2020_08_August_Track12_CCM_SepsisP2_EMCCM030620_FINAL.mp3,6430,62,Critical Care,2020,08_August
3400,6431_EMRAP_2020_08_August_Track13_AugustMailbag_EMMLB082020_FINAL.mp3,6431,479,Mailbag,2020,08_August
3401,6432_EMRAP_2020_08_August_Track14_AugustMega_EMSUM082020_FINAL.mp3,6432,1,Pediatrics,2020,08_August
3401,6432_EMRAP_2020_08_August_Track14_AugustMega_EMSUM082020_FINAL.mp3,6432,9,Infectious Disease,2020,08_August
3401,6432_EMRAP_2020_08_August_Track14_AugustMega_EMSUM082020_FINAL.mp3,6432,15,Risk Management/Medical Errors Prevention,2020,08_August
3401,6432_EMRAP_2020_08_August_Track14_AugustMega_EMSUM082020_FINAL.mp3,6432,27,Sepsis,2020,08_August
3401,6432_EMRAP_2020_08_August_Track14_AugustMega_EMSUM082020_FINAL.mp3,6432,46,EMS/Pre-Hospital Care,2020,08_August
3401,6432_EMRAP_2020_08_August_Track14_AugustMega_EMSUM082020_FINAL.mp3,6432,62,Critical Care,2020,08_August
3401,6432_EMRAP_2020_08_August_Track14_AugustMega_EMSUM082020_FINAL.mp3,6432,144,Patient Safety,2020,08_August
3401,6432_EMRAP_2020_08_August_Track14_AugustMega_EMSUM082020_FINAL.mp3,6432,156,Procedural Skills,2020,08_August
3401,6432_EMRAP_2020_08_August_Track14_AugustMega_EMSUM082020_FINAL.mp3,6432,868,Oncology,2020,08_August
3434,6449_EMRAP_2020_09_September_Written_Summary.pdf,6449,474,Written Summary,2020,09_September
3435,6450_EMRAP_2020_09_September_Track01_SeptIntro_EMOPN092020.mp3,6450,442,Introduction,2020,09_September
3435,6450_EMRAP_2020_09_September_Track01_SeptIntro_EMOPN092020.mp3,6450,475,Monthly Introduction,2020,09_September
3436,6451_EMRAP_2020_09_September_Track02_RM_PedsTrauma_EMRLM041020.mp3,6451,1,Pediatrics,2020,09_September
3436,6451_EMRAP_2020_09_September_Track02_RM_PedsTrauma_EMRLM041020.mp3,6451,5,Trauma,2020,09_September
3436,6451_EMRAP_2020_09_September_Track02_RM_PedsTrauma_EMRLM041020.mp3,6451,130,Pediatric Trauma,2020,09_September
3437,6452_EMRAP_2020_09_September_Track03_PRM_BlackBox_EMPRM020220.mp3,6452,2,Toxicology/Pharmacology,2020,09_September
3438,6453_EMRAP_2020_09_September_Track04_PP_Toxic_EMPED012420.mp3,6453,1,Pediatrics,2020,09_September
3438,6453_EMRAP_2020_09_September_Track04_PP_Toxic_EMPED012420.mp3,6453,2,Toxicology/Pharmacology,2020,09_September
3439,6454_EMRAP_2020_09_September_Track05_STR_Droperidol_EMSTR021220.mp3,6454,4,Neurology,2020,09_September
3439,6454_EMRAP_2020_09_September_Track05_STR_Droperidol_EMSTR021220.mp3,6454,23,Pain Management,2020,09_September
3439,6454_EMRAP_2020_09_September_Track05_STR_Droperidol_EMSTR021220.mp3,6454,147,Opioids,2020,09_September
3440,6455_EMRAP_2020_09_September_Track06_EMASummary_EMUS060820.mp3,6455,805,Ultra Summary,2020,09_September
3441,6456_EMRAP_2020_09_September_Track07_CC_Pericarditis_EMCAR022920.mp3,6456,16,Cardiology,2020,09_September
3441,6456_EMRAP_2020_09_September_Track07_CC_Pericarditis_EMCAR022920.mp3,6456,135,ACS,2020,09_September
3441,6456_EMRAP_2020_09_September_Track07_CC_Pericarditis_EMCAR022920.mp3,6456,142,STEMI,2020,09_September
3442,6457_EMRAP_2020_09_September_Track08_Sucrose_EMRNT030220.mp3,6457,1,Pediatrics,2020,09_September
3442,6457_EMRAP_2020_09_September_Track08_Sucrose_EMRNT030220.mp3,6457,23,Pain Management,2020,09_September
3443,6458_EMRAP_2020_09_September_Track09_RR_Changes_EMRBR060120.mp3,6458,1010,Emergency Medicine,2020,09_September
3444,6459_EMRAP_2020_09_September_Track10_Snake_EMINT030520_V2.mp3,6459,2,Toxicology/Pharmacology,2020,09_September
3445,6460_EMRAP_2020_09_September_Track11_PushIt_EMCOM021220.mp3,6460,2,Toxicology/Pharmacology,2020,09_September
3445,6460_EMRAP_2020_09_September_Track11_PushIt_EMCOM021220.mp3,6460,16,Cardiology,2020,09_September
3446,6461_EMRAP_2020_09_September_Track12_Mailbag_EMMLB092020.mp3,6461,479,Mailbag,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,1,Pediatrics,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,2,Toxicology/Pharmacology,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,4,Neurology,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,16,Cardiology,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,23,Pain Management,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,130,Pediatric Trauma,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,135,ACS,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,136,Acute Coronary Syndrome,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,142,STEMI,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,147,Opioids,2020,09_September
3447,6462_EMRAP_2020_09_September_Track13_SeptemberMegaSummary_EMSUM092020_V2.mp3,6462,443,MegaSummary,2020,09_September
3481,6480_EMRAP_2020_10_October_Written_Summary.pdf,6480,474,Written Summary,2020,10_October
3482,6481_EMRAP_2020_10_October_Track01_Intro_EMOPN102020_FINAL.mp3,6481,442,Introduction,2020,10_October
3482,6481_EMRAP_2020_10_October_Track01_Intro_EMOPN102020_FINAL.mp3,6481,475,Monthly Introduction,2020,10_October
3483,6482_EMRAP_2020_10_October_Track02_CCM_LiverFailure_EMCCM051520_Final.mp3,6482,36,Gastroenterology,2020,10_October
3483,6482_EMRAP_2020_10_October_Track02_CCM_LiverFailure_EMCCM051520_Final.mp3,6482,62,Critical Care,2020,10_October
3483,6482_EMRAP_2020_10_October_Track02_CCM_LiverFailure_EMCCM051520_Final.mp3,6482,899,ICU,2020,10_October
3484,6483_EMRAP_2020_10_October_Track03_RMT_Lateral_EMRLM060120_FINAL.mp3,6483,5,Trauma,2020,10_October
3484,6483_EMRAP_2020_10_October_Track03_RMT_Lateral_EMRLM060120_FINAL.mp3,6483,91,Procedure,2020,10_October
3485,6484_EMRAP_2020_10_October_Track04_EMASeptUltra_EMEUS102020_FINAL.mp3,6484,805,Ultra Summary,2020,10_October
3486,6485_EMRAP_2020_10_October_Track05_AdmittingErrors_EMINT020220_FINAL.mp3,6485,237,Physician Well Being,2020,10_October
3486,6485_EMRAP_2020_10_October_Track05_AdmittingErrors_EMINT020220_FINAL.mp3,6485,1033,Medical/Practice Administration,2020,10_October
3487,6486_EMRAP_2020_10_October_Track06_StrokePregnancy_EMINT051020_FINAL.mp3,6486,42,Women's Health,2020,10_October
3487,6486_EMRAP_2020_10_October_Track06_StrokePregnancy_EMINT051020_FINAL.mp3,6486,50,Stroke,2020,10_October
3487,6486_EMRAP_2020_10_October_Track06_StrokePregnancy_EMINT051020_FINAL.mp3,6486,78,OB/GYN,2020,10_October
3488,6487_EMRAP_2020_10_October_Track07_Spleen_EMINT030120_FINAL.mp3,6487,9,Infectious Disease,2020,10_October
3488,6487_EMRAP_2020_10_October_Track07_Spleen_EMINT030120_FINAL.mp3,6487,27,Sepsis,2020,10_October
3489,6488_EMRAP_2020_10_October_Track08_RR_StandardCare_EMRBR102020_FINAL.mp3,6488,1034,Crisis Standards of Care,2020,10_October
3490,6489_EMRAP_2020_10_October_Track09_PP_PALS2019_EMPED022320_FINAL.mp3,6489,1,Pediatrics,2020,10_October
3490,6489_EMRAP_2020_10_October_Track09_PP_PALS2019_EMPED022320_FINAL.mp3,6489,46,EMS/Pre-Hospital Care,2020,10_October
3490,6489_EMRAP_2020_10_October_Track09_PP_PALS2019_EMPED022320_FINAL.mp3,6489,91,Procedure,2020,10_October
3491,6490_EMRAP_2020_10_October_Track10_SGW_NSTI_P1_EMSGW040620_FINAL.mp3,6490,9,Infectious Disease,2020,10_October
3492,6491_EMRAP_2020_10_October_Track11_CC_ChestPain_EMCAR031720_FINAL.mp3,6491,16,Cardiology,2020,10_October
3493,6492_EMRAP_2020_10_October_Track12_StatusRpilepticus_EMINT052220_FINAL.mp3,6492,1,Pediatrics,2020,10_October
3493,6492_EMRAP_2020_10_October_Track12_StatusRpilepticus_EMINT052220_FINAL.mp3,6492,4,Neurology,2020,10_October
3494,6493_EMRAP_2020_10_October_Track13_Mailbag_EMMLB102020_FINAL.mp3,6493,479,Mailbag,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,1,Pediatrics,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,4,Neurology,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,5,Trauma,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,9,Infectious Disease,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,16,Cardiology,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,27,Sepsis,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,32,Neurology/Stroke,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,36,Gastroenterology,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,42,Women's Health,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,46,EMS/Pre-Hospital Care,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,62,Critical Care,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,78,OB/GYN,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,91,Procedure,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,140,Ethics,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,443,MegaSummary,2020,10_October
3495,6494_EMRAP_2020_10_October_Track14_MegaSummary_EMSUM102020_FINAL.mp3,6494,899,ICU,2020,10_October
3529,6512_EMRAP_2020_11_November_Written_Summary.pdf,6512,474,Written Summary,2020,11_November
3530,6513_EMRAP_2020_11_November_Track01_Intro_EMOPN112020_FINAL_2.mp3,6513,475,Monthly Introduction,2020,11_November
3531,6514_EMRAP_2020_11_November_Track02_CC_PEUpDate_EMCAR050120_FINAL.mp3,6514,10,Cardiovascular,2020,11_November
3531,6514_EMRAP_2020_11_November_Track02_CC_PEUpDate_EMCAR050120_FINAL.mp3,6514,33,Pulmonary,2020,11_November
3532,6515_EMRAP_2020_11_November_Track03_MLB_Stroke_EMMLB032320_FINAL.mp3,6515,4,Neurology,2020,11_November
3532,6515_EMRAP_2020_11_November_Track03_MLB_Stroke_EMMLB032320_FINAL.mp3,6515,15,Risk Management/Medical Errors Prevention,2020,11_November
3532,6515_EMRAP_2020_11_November_Track03_MLB_Stroke_EMMLB032320_FINAL.mp3,6515,17,Medicolegal,2020,11_November
3532,6515_EMRAP_2020_11_November_Track03_MLB_Stroke_EMMLB032320_FINAL.mp3,6515,50,Stroke,2020,11_November
3532,6515_EMRAP_2020_11_November_Track03_MLB_Stroke_EMMLB032320_FINAL.mp3,6515,144,Patient Safety,2020,11_November
3533,6516_EMRAP_2020_11_November_Track04_CB_HFNC_EMINT050120_FINAL.mp3,6516,22,Airway,2020,11_November
3533,6516_EMRAP_2020_11_November_Track04_CB_HFNC_EMINT050120_FINAL.mp3,6516,143,Respiratory,2020,11_November
3534,6517_EMRAP_2020_11_November_Track05_RR_50Years_EMRBR112020_FINAL_2.mp3,6517,85,N/A,2020,11_November
3535,6518_EMRAP_2020_11_November_Track06_PP_NMDA_EMPED042820_FINAL.mp3,6518,1,Pediatrics,2020,11_November
3535,6518_EMRAP_2020_11_November_Track06_PP_NMDA_EMPED042820_FINAL.mp3,6518,4,Neurology,2020,11_November
3535,6518_EMRAP_2020_11_November_Track06_PP_NMDA_EMPED042820_FINAL.mp3,6518,49,Mental Health,2020,11_November
3536,6519_EMRAP_2020_11_November_Track07_CCM_Tube_EMCCM051520_FINAL.mp3,6519,22,Airway,2020,11_November
3536,6519_EMRAP_2020_11_November_Track07_CCM_Tube_EMCCM051520_FINAL.mp3,6519,62,Critical Care,2020,11_November
3536,6519_EMRAP_2020_11_November_Track07_CCM_Tube_EMCCM051520_FINAL.mp3,6519,91,Procedure,2020,11_November
3536,6519_EMRAP_2020_11_November_Track07_CCM_Tube_EMCCM051520_FINAL.mp3,6519,899,ICU,2020,11_November
3537,6520_EMRAP_2020_11_November_Track08_RM_Paralysis_EMRLM071620_FINAL.mp3,6520,4,Neurology,2020,11_November
3538,6521_EMRAP_2020_11_November_Track09_EMAsummaryOctober_EMEUS112020_FINAL_2.mp3,6521,805,Ultra Summary,2020,11_November
3539,6522_EMRAP_2020_11_November_Track10_PRM_Common_EMPRM020320_FINAL.mp3,6522,2,Toxicology/Pharmacology,2020,11_November
3539,6522_EMRAP_2020_11_November_Track10_PRM_Common_EMPRM020320_FINAL.mp3,6522,9,Infectious Disease,2020,11_November
3540,6523_EMRAP_2020_11_November_Track11_SGW_NSTI_P2_EMSGW040620_FINAL.mp3,6523,9,Infectious Disease,2020,11_November
3540,6523_EMRAP_2020_11_November_Track11_SGW_NSTI_P2_EMSGW040620_FINAL.mp3,6523,27,Sepsis,2020,11_November
3541,6524_EMRAP_2020_11_November_Track12_NovemberMailbag_EMMBG112020_FINAL.mp3,6524,479,Mailbag,2020,11_November
3542,6525_EMRAP_2020_11_November_Track13_MegaSummary_EMSUM112020_FINAL.mp3,6525,1,Pediatrics,2020,11_November
3542,6525_EMRAP_2020_11_November_Track13_MegaSummary_EMSUM112020_FINAL.mp3,6525,2,Toxicology/Pharmacology,2020,11_November
3542,6525_EMRAP_2020_11_November_Track13_MegaSummary_EMSUM112020_FINAL.mp3,6525,4,Neurology,2020,11_November
3542,6525_EMRAP_2020_11_November_Track13_MegaSummary_EMSUM112020_FINAL.mp3,6525,9,Infectious Disease,2020,11_November
3542,6525_EMRAP_2020_11_November_Track13_MegaSummary_EMSUM112020_FINAL.mp3,6525,22,Airway,2020,11_November
3542,6525_EMRAP_2020_11_November_Track13_MegaSummary_EMSUM112020_FINAL.mp3,6525,49,Mental Health,2020,11_November
3542,6525_EMRAP_2020_11_November_Track13_MegaSummary_EMSUM112020_FINAL.mp3,6525,62,Critical Care,2020,11_November
3542,6525_EMRAP_2020_11_November_Track13_MegaSummary_EMSUM112020_FINAL.mp3,6525,91,Procedure,2020,11_November
3542,6525_EMRAP_2020_11_November_Track13_MegaSummary_EMSUM112020_FINAL.mp3,6525,899,ICU,2020,11_November
3543,6526_EMRAP_Board_Review_Questions_2020_11_November_Vol.20_11.pdf,6526,249,Board Review Questions,2020,11_November
3544,6527_EMRAP_Board_Review_Answers_2020_11_November_Vol.20_11.pdf,6527,248,Board Review Answers,2020,11_November
3579,6545_EMRAP_2020_12_December_Written_Summary.pdf,6545,474,Written Summary,2020,12_December
3580,6546_EMRAP_2020_12__December_Track01_Intro_EMOPN122020_mst_FINAL.mp3,6546,4,Neurology,2020,12_December
3581,6547_EMRAP_2020_12__December_Track02_UpperAirway_EMINT071620_mst_FINAL.mp3,6547,22,Airway,2020,12_December
3582,6548_EMRAP_2020_12__December_Track03_MLB_Chameleons_EMMLB032420_mst_FINAL.mp3,6548,4,Neurology,2020,12_December
3582,6548_EMRAP_2020_12__December_Track03_MLB_Chameleons_EMMLB032420_mst_FINAL.mp3,6548,15,Risk Management/Medical Errors Prevention,2020,12_December
3582,6548_EMRAP_2020_12__December_Track03_MLB_Chameleons_EMMLB032420_mst_FINAL.mp3,6548,17,Medicolegal,2020,12_December
3582,6548_EMRAP_2020_12__December_Track03_MLB_Chameleons_EMMLB032420_mst_FINAL.mp3,6548,50,Stroke,2020,12_December
3582,6548_EMRAP_2020_12__December_Track03_MLB_Chameleons_EMMLB032420_mst_FINAL.mp3,6548,144,Patient Safety,2020,12_December
3583,6549_EMRAP_2020_12__December_Track04_CoreP_Diabetic_EMCAI072420_mst_FINAL.mp3,6549,15,Risk Management/Medical Errors Prevention,2020,12_December
3583,6549_EMRAP_2020_12__December_Track04_CoreP_Diabetic_EMCAI072420_mst_FINAL.mp3,6549,65,Diabetes,2020,12_December
3583,6549_EMRAP_2020_12__December_Track04_CoreP_Diabetic_EMCAI072420_mst_FINAL.mp3,6549,144,Patient Safety,2020,12_December
3584,6550_EMRAP_2020_12__December_Track05_RCVS_EMINT060820_mst_FINAL.mp3,6550,4,Neurology,2020,12_December
3584,6550_EMRAP_2020_12__December_Track05_RCVS_EMINT060820_mst_FINAL.mp3,6550,50,Stroke,2020,12_December
3585,6551_EMRAP_2020_12__December_Track06_DualDefib_EMCOM061020_mst_FINAL.mp3,6551,16,Cardiology,2020,12_December
3585,6551_EMRAP_2020_12__December_Track06_DualDefib_EMCOM061020_mst_FINAL.mp3,6551,46,EMS/Pre-Hospital Care,2020,12_December
3585,6551_EMRAP_2020_12__December_Track06_DualDefib_EMCOM061020_mst_FINAL.mp3,6551,135,ACS,2020,12_December
3585,6551_EMRAP_2020_12__December_Track06_DualDefib_EMCOM061020_mst_FINAL.mp3,6551,136,Acute Coronary Syndrome,2020,12_December
3585,6551_EMRAP_2020_12__December_Track06_DualDefib_EMCOM061020_mst_FINAL.mp3,6551,142,STEMI,2020,12_December
3586,6552_EMRAP_2020_12__December_Track07_Blindness_EMCOM110516_mst_FINAL.mp3,6552,4,Neurology,2020,12_December
3586,6552_EMRAP_2020_12__December_Track07_Blindness_EMCOM110516_mst_FINAL.mp3,6552,50,Stroke,2020,12_December
3587,6553_EMRAP_2020_12__December_Track08_PedsSeizures_EMINT053020_mst_FINAL.mp3,6553,1,Pediatrics,2020,12_December
3587,6553_EMRAP_2020_12__December_Track08_PedsSeizures_EMINT053020_mst_FINAL.mp3,6553,4,Neurology,2020,12_December
3588,6554_EMRAP_2020_12__December_Track09_ILCOR_EMINT091520_mst_FINAL.mp3,6554,5,Trauma,2020,12_December
3588,6554_EMRAP_2020_12__December_Track09_ILCOR_EMINT091520_mst_FINAL.mp3,6554,46,EMS/Pre-Hospital Care,2020,12_December
3588,6554_EMRAP_2020_12__December_Track09_ILCOR_EMINT091520_mst_FINAL.mp3,6554,994,EMS,2020,12_December
3589,6555_EMRAP_2020_12__December_Track10_RM_Artery_EMRM061020_mst_FINAL.mp3,6555,2,Toxicology/Pharmacology,2020,12_December
3589,6555_EMRAP_2020_12__December_Track10_RM_Artery_EMRM061020_mst_FINAL.mp3,6555,5,Trauma,2020,12_December
3590,6556_EMRAP_2020_12__December_Track11_CPinPGP1_EMINT073120_mst_FINAL.mp3,6556,16,Cardiology,2020,12_December
3590,6556_EMRAP_2020_12__December_Track11_CPinPGP1_EMINT073120_mst_FINAL.mp3,6556,135,ACS,2020,12_December
3590,6556_EMRAP_2020_12__December_Track11_CPinPGP1_EMINT073120_mst_FINAL.mp3,6556,136,Acute Coronary Syndrome,2020,12_December
3590,6556_EMRAP_2020_12__December_Track11_CPinPGP1_EMINT073120_mst_FINAL.mp3,6556,142,STEMI,2020,12_December
3591,6557_EMRAP_2020_12__December_Track12_EMAUltra_EMEUS122020_mst_FINAL.mp3,6557,805,Ultra Summary,2020,12_December
3592,6558_EMRAP_2020_12__December_Track13_YearInReview_EMCOM122020_mst_FINAL.mp3,6558,1076,2020,2020,12_December
3592,6558_EMRAP_2020_12__December_Track13_YearInReview_EMCOM122020_mst_FINAL.mp3,6558,1077,Year in Review,2020,12_December
3592,6558_EMRAP_2020_12__December_Track13_YearInReview_EMCOM122020_mst_FINAL.mp3,6558,1093,2020 Year in Review,2020,12_December
3593,6559_EMRAP_2020_12__December_Track14_DecMega_EMSUM122020_mst_FINAL.mp3,6559,443,MegaSummary,2020,12_December
3638,6579_EMRAP_2021_01_January_Written_Summary.pdf,6579,474,Written Summary,2021,01_January
3639,6580_EMRAP_2021_01_January_Track01_Intro_EMOPN012021_FINAL.mp3,6580,442,Introduction,2021,01_January
3639,6580_EMRAP_2021_01_January_Track01_Intro_EMOPN012021_FINAL.mp3,6580,475,Monthly Introduction,2021,01_January
3640,6581_EMRAP_2021_01_January_Track02_RM_BurrHole_EMINT060220_FINAL.mp3,6581,4,Neurology,2021,01_January
