File_ID,File_name,Topic_ID,Tag_ID,Tag_Name,Created_Year,Created_Month
2350,5858_ROP_2019_04_April_14_A_Lexicon_For_Gender_Bias_In_Academia_And_Medicine_PCMA_11.pdf,5858,367,Academia,2019,04_April
2352,5859_ROP_2019_04_April_15_Rural_Medicine.pdf,5859,131,Aortic Dissection,2019,04_April
2371,5861_EMRAP_2019_05_01_Introduction.pdf,5861,85,N/A,2019,05_May
2373,5862_EMRAP_2019_05_02_Cardiology_Corner.pdf,5862,16,Cardiology,2019,05_May
2375,5863_EMRAP_2019_05_03_Pediatric_Pearls.pdf,5863,1,Pediatrics,2019,05_May
2375,5863_EMRAP_2019_05_03_Pediatric_Pearls.pdf,5863,9,Infectious Disease,2019,05_May
2377,5864_EMRAP_2019_05_04_Active_Shooter.pdf,5864,5,Trauma,2019,05_May
2377,5864_EMRAP_2019_05_04_Active_Shooter.pdf,5864,46,EMS/Pre-Hospital Care,2019,05_May
2379,5865_EMRAP_2019_05_05_Synthetic_Cannabinoids.pdf,5865,2,Toxicology/Pharmacology,2019,05_May
2379,5865_EMRAP_2019_05_05_Synthetic_Cannabinoids.pdf,5865,46,EMS/Pre-Hospital Care,2019,05_May
2381,5866_EMRAP_2019_05_06_Rural_Medicine.pdf,5866,1,Pediatrics,2019,05_May
2381,5866_EMRAP_2019_05_06_Rural_Medicine.pdf,5866,9,Infectious Disease,2019,05_May
2383,5867_EMRAP_2019_05_07_Honey_for_Everything.pdf,5867,1,Pediatrics,2019,05_May
2385,5868_EMRAP_2019_05_08_Critical_Care_Mailbag.pdf,5868,22,Airway,2019,05_May
2385,5868_EMRAP_2019_05_08_Critical_Care_Mailbag.pdf,5868,156,Procedural Skills,2019,05_May
2387,5869_EMRAP_2019_05_09_Febrile_Illness_in_Returned_Travelers.pdf,5869,1,Pediatrics,2019,05_May
2387,5869_EMRAP_2019_05_09_Febrile_Illness_in_Returned_Travelers.pdf,5869,9,Infectious Disease,2019,05_May
2389,5870_EMRAP_2019_05_10_Incidental_Findings.pdf,5870,15,Risk Management/Medical Errors Prevention,2019,05_May
2389,5870_EMRAP_2019_05_10_Incidental_Findings.pdf,5870,17,Medicolegal,2019,05_May
2389,5870_EMRAP_2019_05_10_Incidental_Findings.pdf,5870,144,Patient Safety,2019,05_May
2391,5871_EMRAP_2019_05_11_Lin_Sessions.pdf,5871,5,Trauma,2019,05_May
2391,5871_EMRAP_2019_05_11_Lin_Sessions.pdf,5871,156,Procedural Skills,2019,05_May
2393,5872_EMRAP_2019_05_12_May_Mailbag.pdf,5872,85,N/A,2019,05_May
2396,5874_C3_2019_05_May_AirwayBasicsP2_Summary_V3.pdf,5874,254,C3: Continuous Core Content,2019,05_May
2403,5875_C3_2019_05_May_Board_Review_Questions.pdf,5875,85,N/A,2019,05_May
2404,5876_C3__2019_05_May_Board_Review_Answers.pdf,5876,256,C3: Board Review Answers,2019,05_May
2405,5877_ROP_2019_05_May_Introduction.pdf,5877,369,Medical History,2019,05_May
2405,5877_ROP_2019_05_May_Introduction.pdf,5877,370,Patient-Physician Interview,2019,05_May
2407,5878_ROP_2019_05_May_Guidelines.pdf,5878,55,Urology,2019,05_May
2407,5878_ROP_2019_05_May_Guidelines.pdf,5878,276,PSA,2019,05_May
2407,5878_ROP_2019_05_May_Guidelines.pdf,5878,371,Prostate,2019,05_May
2407,5878_ROP_2019_05_May_Guidelines.pdf,5878,372,Prostate Cancer,2019,05_May
2409,5879_ROP_2019_05_May_Rural_Medicine.pdf,5879,336,Vaccine,2019,05_May
2409,5879_ROP_2019_05_May_Rural_Medicine.pdf,5879,373,Tetanus,2019,05_May
2409,5879_ROP_2019_05_May_Rural_Medicine.pdf,5879,374,Opisthotonus,2019,05_May
2409,5879_ROP_2019_05_May_Rural_Medicine.pdf,5879,375,Benzodiazepine,2019,05_May
2409,5879_ROP_2019_05_May_Rural_Medicine.pdf,5879,376,Clostridium Tetani,2019,05_May
2409,5879_ROP_2019_05_May_Rural_Medicine.pdf,5879,377,Immunization,2019,05_May
2409,5879_ROP_2019_05_May_Rural_Medicine.pdf,5879,378,TIG,2019,05_May
2409,5879_ROP_2019_05_May_Rural_Medicine.pdf,5879,379,Immuneglobulin,2019,05_May
2412,5880_ROP_2019_05_May_Vitamin_D_Supplements_and_Prevention_of_Cancer_and_Cardiovascular_Disease_PCMA_1.pdf,5880,10,Cardiovascular,2019,05_May
2412,5880_ROP_2019_05_May_Vitamin_D_Supplements_and_Prevention_of_Cancer_and_Cardiovascular_Disease_PCMA_1.pdf,5880,380,Vitamin D,2019,05_May
2412,5880_ROP_2019_05_May_Vitamin_D_Supplements_and_Prevention_of_Cancer_and_Cardiovascular_Disease_PCMA_1.pdf,5880,381,Antioxidants,2019,05_May
2414,5881_ROP_2019_05_May_Increasing_Safe_Outpatient_Management_Of_Emergency_Department_Patients_With_Pulmonary_Embolism_PCMA_2.pdf,5881,26,Pulmonary Embolism,2019,05_May
2414,5881_ROP_2019_05_May_Increasing_Safe_Outpatient_Management_Of_Emergency_Department_Patients_With_Pulmonary_Embolism_PCMA_2.pdf,5881,149,Thromboembolism,2019,05_May
2414,5881_ROP_2019_05_May_Increasing_Safe_Outpatient_Management_Of_Emergency_Department_Patients_With_Pulmonary_Embolism_PCMA_2.pdf,5881,382,PE,2019,05_May
2414,5881_ROP_2019_05_May_Increasing_Safe_Outpatient_Management_Of_Emergency_Department_Patients_With_Pulmonary_Embolism_PCMA_2.pdf,5881,383,DVT,2019,05_May
2414,5881_ROP_2019_05_May_Increasing_Safe_Outpatient_Management_Of_Emergency_Department_Patients_With_Pulmonary_Embolism_PCMA_2.pdf,5881,384,Deep Vein Thrombosis,2019,05_May
2416,5882_ROP_2019_05_May_LDL-C_Does_Not_Cause_Cardiovascular_Disease-_A_Comprehensive_Review_Of_The_Current_Literature_PCMA_3.pdf,5882,385,Statins,2019,05_May
2416,5882_ROP_2019_05_May_LDL-C_Does_Not_Cause_Cardiovascular_Disease-_A_Comprehensive_Review_Of_The_Current_Literature_PCMA_3.pdf,5882,386,Cholesterol,2019,05_May
2416,5882_ROP_2019_05_May_LDL-C_Does_Not_Cause_Cardiovascular_Disease-_A_Comprehensive_Review_Of_The_Current_Literature_PCMA_3.pdf,5882,387,LDL,2019,05_May
2416,5882_ROP_2019_05_May_LDL-C_Does_Not_Cause_Cardiovascular_Disease-_A_Comprehensive_Review_Of_The_Current_Literature_PCMA_3.pdf,5882,388,HDL,2019,05_May
2416,5882_ROP_2019_05_May_LDL-C_Does_Not_Cause_Cardiovascular_Disease-_A_Comprehensive_Review_Of_The_Current_Literature_PCMA_3.pdf,5882,389,Atherosclerosis ,2019,05_May
2418,5883_ROP_2019_05_May_In-Flight_Medical_Emergencies_-_A_Review_PCMA_4.pdf,5883,390,Airlines,2019,05_May
2418,5883_ROP_2019_05_May_In-Flight_Medical_Emergencies_-_A_Review_PCMA_4.pdf,5883,391,Emergency Equipment,2019,05_May
2418,5883_ROP_2019_05_May_In-Flight_Medical_Emergencies_-_A_Review_PCMA_4.pdf,5883,392,Flight Emergency,2019,05_May
2418,5883_ROP_2019_05_May_In-Flight_Medical_Emergencies_-_A_Review_PCMA_4.pdf,5883,393,FAA,2019,05_May
2420,5884_ROP_2019_05_May_Carbohydrate_Quality_And_Human_Health-_A_Series_Of_Systematic_Reviews_And_Meta-Analyses_PCMA_5.pdf,5884,394,Nutrition,2019,05_May
2420,5884_ROP_2019_05_May_Carbohydrate_Quality_And_Human_Health-_A_Series_Of_Systematic_Reviews_And_Meta-Analyses_PCMA_5.pdf,5884,395,Diet,2019,05_May
2420,5884_ROP_2019_05_May_Carbohydrate_Quality_And_Human_Health-_A_Series_Of_Systematic_Reviews_And_Meta-Analyses_PCMA_5.pdf,5884,396,Carbohydrates,2019,05_May
2422,5885_ROP_2019_05_May_Effect_Of_Increased_Daily_Water_Intake_In_Premenopausal_Women_With_Recurrent_Urinary_Tract_Infections-_A_Randomized_Clinical_Trial_PCMA_6.pdf,5885,97,IV Fluids,2019,05_May
2422,5885_ROP_2019_05_May_Effect_Of_Increased_Daily_Water_Intake_In_Premenopausal_Women_With_Recurrent_Urinary_Tract_Infections-_A_Randomized_Clinical_Trial_PCMA_6.pdf,5885,397,Menopause,2019,05_May
2422,5885_ROP_2019_05_May_Effect_Of_Increased_Daily_Water_Intake_In_Premenopausal_Women_With_Recurrent_Urinary_Tract_Infections-_A_Randomized_Clinical_Trial_PCMA_6.pdf,5885,398,UTI,2019,05_May
2422,5885_ROP_2019_05_May_Effect_Of_Increased_Daily_Water_Intake_In_Premenopausal_Women_With_Recurrent_Urinary_Tract_Infections-_A_Randomized_Clinical_Trial_PCMA_6.pdf,5885,399,Urinary,2019,05_May
2424,5886_ROP_2019_05_May_Late-career_Physicians_Prescribe_Longer_Courses_Of_Antibiotics_PCMA_7.pdf,5886,400,Antibiotic,2019,05_May
2424,5886_ROP_2019_05_May_Late-career_Physicians_Prescribe_Longer_Courses_Of_Antibiotics_PCMA_7.pdf,5886,401,Practice Habits,2019,05_May
2426,5887_ROP_2019_05_May_Effectiveness_Of_A_Mailed_Colorectal_Cancer_Screening_Outreach_Program_In_Community_Health_Clinics;_The_STOP_CRC_Cluster_Randomized_Clinical_Trial_PCMA_8.pdf,5887,402,Colorectal Cancer,2019,05_May
2426,5887_ROP_2019_05_May_Effectiveness_Of_A_Mailed_Colorectal_Cancer_Screening_Outreach_Program_In_Community_Health_Clinics;_The_STOP_CRC_Cluster_Randomized_Clinical_Trial_PCMA_8.pdf,5887,403,Screening,2019,05_May
2426,5887_ROP_2019_05_May_Effectiveness_Of_A_Mailed_Colorectal_Cancer_Screening_Outreach_Program_In_Community_Health_Clinics;_The_STOP_CRC_Cluster_Randomized_Clinical_Trial_PCMA_8.pdf,5887,404,Fecal Test,2019,05_May
2428,5888_ROP_2019_05_May_Potentially_Serious_Incidental_Findings_On_Brain_And_Body_Magnetic_Resonance_Imaging_Of_Apparently_Asymptomatic_Adults-_Systematic_Review_And_Meta-Analysis_PCMA_9.pdf,5888,405,Over Testing,2019,05_May
2428,5888_ROP_2019_05_May_Potentially_Serious_Incidental_Findings_On_Brain_And_Body_Magnetic_Resonance_Imaging_Of_Apparently_Asymptomatic_Adults-_Systematic_Review_And_Meta-Analysis_PCMA_9.pdf,5888,406,MRI,2019,05_May
2428,5888_ROP_2019_05_May_Potentially_Serious_Incidental_Findings_On_Brain_And_Body_Magnetic_Resonance_Imaging_Of_Apparently_Asymptomatic_Adults-_Systematic_Review_And_Meta-Analysis_PCMA_9.pdf,5888,407,Brain,2019,05_May
2430,5889_ROP_2019_05_May_Interventions_To_Improve_Medication_Adherence-_A_Review_PCMA_10.pdf,5889,105,Pharmacology,2019,05_May
2430,5889_ROP_2019_05_May_Interventions_To_Improve_Medication_Adherence-_A_Review_PCMA_10.pdf,5889,341,Prescription,2019,05_May
2430,5889_ROP_2019_05_May_Interventions_To_Improve_Medication_Adherence-_A_Review_PCMA_10.pdf,5889,408,Medication,2019,05_May
2430,5889_ROP_2019_05_May_Interventions_To_Improve_Medication_Adherence-_A_Review_PCMA_10.pdf,5889,409,Compliance,2019,05_May
2430,5889_ROP_2019_05_May_Interventions_To_Improve_Medication_Adherence-_A_Review_PCMA_10.pdf,5889,410,Behavior,2019,05_May
2432,5890_ROP_2019_05_May_#Fake_News-_A_Systematic_Review_Of_Mechanical_Thrombectomy_Results_Among_Neurointerventional_Stroke_Surgeons_On_Twitter_PCMA_11.pdf,5890,4,Neurology,2019,05_May
2432,5890_ROP_2019_05_May_#Fake_News-_A_Systematic_Review_Of_Mechanical_Thrombectomy_Results_Among_Neurointerventional_Stroke_Surgeons_On_Twitter_PCMA_11.pdf,5890,149,Thromboembolism,2019,05_May
2445,5891_C3_2019_06_June_Vol.3_06.pdf,5891,254,C3: Continuous Core Content,2019,06_June
2452,5892_ROP_2019_06_June_Introduction.pdf,5892,411,Primary Care,2019,06_June
2452,5892_ROP_2019_06_June_Introduction.pdf,5892,412,Preventive Care,2019,06_June
2454,5893_ROP_2019_06_The_Guideline_Guys_-_Low_Dose_ASA_in_Primary_Prevention_of_CVD.pdf,5893,100,Aspirin,2019,06_June
2454,5893_ROP_2019_06_The_Guideline_Guys_-_Low_Dose_ASA_in_Primary_Prevention_of_CVD.pdf,5893,413,CVD,2019,06_June
2454,5893_ROP_2019_06_The_Guideline_Guys_-_Low_Dose_ASA_in_Primary_Prevention_of_CVD.pdf,5893,414,Cardiovascular Disease,2019,06_June
2454,5893_ROP_2019_06_The_Guideline_Guys_-_Low_Dose_ASA_in_Primary_Prevention_of_CVD.pdf,5893,415,ESPRIT Trial,2019,06_June
2454,5893_ROP_2019_06_The_Guideline_Guys_-_Low_Dose_ASA_in_Primary_Prevention_of_CVD.pdf,5893,416,ASCEND Trial,2019,06_June
2454,5893_ROP_2019_06_The_Guideline_Guys_-_Low_Dose_ASA_in_Primary_Prevention_of_CVD.pdf,5893,417,ARRIVE Trial,2019,06_June
2456,5894_ROP_2019_06_The_Generalist-_Preterm_Prelabor_Rupture_of_Membranes_(PPROM).pdf,5894,317,Steroids,2019,06_June
2456,5894_ROP_2019_06_The_Generalist-_Preterm_Prelabor_Rupture_of_Membranes_(PPROM).pdf,5894,418,PPROM,2019,06_June
2456,5894_ROP_2019_06_The_Generalist-_Preterm_Prelabor_Rupture_of_Membranes_(PPROM).pdf,5894,419,Preterm Ruptured Membranes,2019,06_June
2456,5894_ROP_2019_06_The_Generalist-_Preterm_Prelabor_Rupture_of_Membranes_(PPROM).pdf,5894,420,Pregnancy,2019,06_June
2456,5894_ROP_2019_06_The_Generalist-_Preterm_Prelabor_Rupture_of_Membranes_(PPROM).pdf,5894,421,Placenta Abruption,2019,06_June
2458,5895_ROP_2019_06_Magnesium_Dose_in_the_Early_Management_of_Rapid_Atrial_Fibrillation_PCMA1.pdf,5895,423,AF,2019,06_June
2458,5895_ROP_2019_06_Magnesium_Dose_in_the_Early_Management_of_Rapid_Atrial_Fibrillation_PCMA1.pdf,5895,424,Atrial Fibrillation,2019,06_June
2458,5895_ROP_2019_06_Magnesium_Dose_in_the_Early_Management_of_Rapid_Atrial_Fibrillation_PCMA1.pdf,5895,425,Magnesium Sulfate,2019,06_June
2460,5896_ROP_2019_06_Catheter_Ablation_of_Atrial_Fibrillation_in_Patients_With_Heart_Failure-_A_Meta-analysis_of_Randomized_Controlled_Trials_PCMA2.pdf,5896,321,CHF,2019,06_June
2460,5896_ROP_2019_06_Catheter_Ablation_of_Atrial_Fibrillation_in_Patients_With_Heart_Failure-_A_Meta-analysis_of_Randomized_Controlled_Trials_PCMA2.pdf,5896,322,Congestive Heart Failure,2019,06_June
2460,5896_ROP_2019_06_Catheter_Ablation_of_Atrial_Fibrillation_in_Patients_With_Heart_Failure-_A_Meta-analysis_of_Randomized_Controlled_Trials_PCMA2.pdf,5896,424,Atrial Fibrillation,2019,06_June
2460,5896_ROP_2019_06_Catheter_Ablation_of_Atrial_Fibrillation_in_Patients_With_Heart_Failure-_A_Meta-analysis_of_Randomized_Controlled_Trials_PCMA2.pdf,5896,426,ADF,2019,06_June
2460,5896_ROP_2019_06_Catheter_Ablation_of_Atrial_Fibrillation_in_Patients_With_Heart_Failure-_A_Meta-analysis_of_Randomized_Controlled_Trials_PCMA2.pdf,5896,427,Ablation,2019,06_June
2462,5897_ROP_2019_06_Anticonvulsants_In_The_Treatment_Of_Low_Back_Pain_And_Lumbar_Radicular_Pain-_A_Systematic_Review_And_Meta-analysis_PCMA3.pdf,5897,317,Steroids,2019,06_June
2462,5897_ROP_2019_06_Anticonvulsants_In_The_Treatment_Of_Low_Back_Pain_And_Lumbar_Radicular_Pain-_A_Systematic_Review_And_Meta-analysis_PCMA3.pdf,5897,351,Low Back Pain,2019,06_June
2462,5897_ROP_2019_06_Anticonvulsants_In_The_Treatment_Of_Low_Back_Pain_And_Lumbar_Radicular_Pain-_A_Systematic_Review_And_Meta-analysis_PCMA3.pdf,5897,428,Anticonvulsant ,2019,06_June
2464,5898_ROP_2019_06_SGLT2_Inhibitors_For_Primary_And_Secondary_Prevention_Of_Cardiovascular_And_Renal_Outcomes_In_Type_2_Diabetes-_A_Systematic_Review_And_Meta-analysis_Of_Cardiovascular_Outcome_Trials_PCMA4.pdf,5898,65,Diabetes,2019,06_June
2464,5898_ROP_2019_06_SGLT2_Inhibitors_For_Primary_And_Secondary_Prevention_Of_Cardiovascular_And_Renal_Outcomes_In_Type_2_Diabetes-_A_Systematic_Review_And_Meta-analysis_Of_Cardiovascular_Outcome_Trials_PCMA4.pdf,5898,429,DM,2019,06_June
2464,5898_ROP_2019_06_SGLT2_Inhibitors_For_Primary_And_Secondary_Prevention_Of_Cardiovascular_And_Renal_Outcomes_In_Type_2_Diabetes-_A_Systematic_Review_And_Meta-analysis_Of_Cardiovascular_Outcome_Trials_PCMA4.pdf,5898,430,ASCVD,2019,06_June
2466,5899_ROP_2019_06_Omadacycline_for_Acute_Bacterial_Skin_and_Skin-Structure_Infections_PCMA5.pdf,5899,431,Linzolid,2019,06_June
2466,5899_ROP_2019_06_Omadacycline_for_Acute_Bacterial_Skin_and_Skin-Structure_Infections_PCMA5.pdf,5899,432,Omadacycline,2019,06_June
2466,5899_ROP_2019_06_Omadacycline_for_Acute_Bacterial_Skin_and_Skin-Structure_Infections_PCMA5.pdf,5899,433,Skin Infection,2019,06_June
2470,5900_ROP_2019_06_Will_This_Patient_Be_Difficult_To_Intubate_-_The_Rational_Clinical_Examination_Systematic_Review_PCMA6.pdf,5900,86,Intubation,2019,06_June
2470,5900_ROP_2019_06_Will_This_Patient_Be_Difficult_To_Intubate_-_The_Rational_Clinical_Examination_Systematic_Review_PCMA6.pdf,5900,434,Mallampati,2019,06_June
2470,5900_ROP_2019_06_Will_This_Patient_Be_Difficult_To_Intubate_-_The_Rational_Clinical_Examination_Systematic_Review_PCMA6.pdf,5900,435,Upper Lip - Bite Test,2019,06_June
2472,5901_ROP_2019_06_Population-level_Sexual_Behaviours_In_Adolescent_Girls_Before_And_After_Introduction_Of_The_Human_Papillomavirus_Vaccine_(2003–2013)_PCMA7.pdf,5901,318,HPV,2019,06_June
2472,5901_ROP_2019_06_Population-level_Sexual_Behaviours_In_Adolescent_Girls_Before_And_After_Introduction_Of_The_Human_Papillomavirus_Vaccine_(2003–2013)_PCMA7.pdf,5901,336,Vaccine,2019,06_June
2472,5901_ROP_2019_06_Population-level_Sexual_Behaviours_In_Adolescent_Girls_Before_And_After_Introduction_Of_The_Human_Papillomavirus_Vaccine_(2003–2013)_PCMA7.pdf,5901,436,Human Papillomavirus vaccine,2019,06_June
2472,5901_ROP_2019_06_Population-level_Sexual_Behaviours_In_Adolescent_Girls_Before_And_After_Introduction_Of_The_Human_Papillomavirus_Vaccine_(2003–2013)_PCMA7.pdf,5901,437,Adolescent,2019,06_June
2474,"5902_ROP_2019_06_Prepregnancy_And_Early_Pregnancy_Calcium_Supplementation_Among_Women_At_High_Risk_Of_Pre-eclampsia-_A_Multicentre,_Double-blind,_Randomised,_Placebo-controlled_Trial_PCMA8.pdf",5902,438,Pre-Eclampsia,2019,06_June
2474,"5902_ROP_2019_06_Prepregnancy_And_Early_Pregnancy_Calcium_Supplementation_Among_Women_At_High_Risk_Of_Pre-eclampsia-_A_Multicentre,_Double-blind,_Randomised,_Placebo-controlled_Trial_PCMA8.pdf",5902,439,Calcium,2019,06_June
2476,5903_ROP_2019_06_Duration_Of_Antibiotic_Treatment_For_Common_Infections_In_English_Primary_Care-_Cross_Sectional_Analysis_And_Comparison_With_Guidelines_PCMA9.pdf,5903,137,Infection,2019,06_June
2476,5903_ROP_2019_06_Duration_Of_Antibiotic_Treatment_For_Common_Infections_In_English_Primary_Care-_Cross_Sectional_Analysis_And_Comparison_With_Guidelines_PCMA9.pdf,5903,341,Prescription,2019,06_June
2476,5903_ROP_2019_06_Duration_Of_Antibiotic_Treatment_For_Common_Infections_In_English_Primary_Care-_Cross_Sectional_Analysis_And_Comparison_With_Guidelines_PCMA9.pdf,5903,400,Antibiotic,2019,06_June
2478,5904_ROP_2019_06_Respiratory_Tract_Infections_In_Children_In_The_Community_-_Prospective_Online_Inception_Cohort_Study_PCMA10.pdf,5904,137,Infection,2019,06_June
2478,5904_ROP_2019_06_Respiratory_Tract_Infections_In_Children_In_The_Community_-_Prospective_Online_Inception_Cohort_Study_PCMA10.pdf,5904,143,Respiratory,2019,06_June
2478,5904_ROP_2019_06_Respiratory_Tract_Infections_In_Children_In_The_Community_-_Prospective_Online_Inception_Cohort_Study_PCMA10.pdf,5904,440,RTI,2019,06_June
2496,5907_EMRAP_2019_06_June_Written_Summary.pdf,5907,85,N/A,2019,06_June
2496,5907_EMRAP_2019_06_June_Written_Summary.pdf,5907,474,Written Summary,2019,06_June
2511,5922_C3_2019_07_July_Vol.3_07.pdf,5922,254,C3: Continuous Core Content,2019,07_July
2517,5923_C3_Project_Board_Review_Questions_2019_07_July_Vol.19_07.pdf,5923,255,C3: Board Review Questions,2019,07_July
2519,5925_ROP_2019_07_July_Introduction.pdf,5925,444,Ingrown Toenails,2019,07_July
2521,5926_ROP_2019_07_The_Guideline_Guys_-_Atrial_Fibrillation_(AF).pdf,5926,291,Direct Oral Anticoagulants,2019,07_July
2521,5926_ROP_2019_07_The_Guideline_Guys_-_Atrial_Fibrillation_(AF).pdf,5926,423,AF,2019,07_July
2521,5926_ROP_2019_07_The_Guideline_Guys_-_Atrial_Fibrillation_(AF).pdf,5926,424,Atrial Fibrillation,2019,07_July
2521,5926_ROP_2019_07_The_Guideline_Guys_-_Atrial_Fibrillation_(AF).pdf,5926,427,Ablation,2019,07_July
2521,5926_ROP_2019_07_The_Guideline_Guys_-_Atrial_Fibrillation_(AF).pdf,5926,445,Nonvalvular AF,2019,07_July
2521,5926_ROP_2019_07_The_Guideline_Guys_-_Atrial_Fibrillation_(AF).pdf,5926,446,Warfarin,2019,07_July
2523,5927_ROP_2019_07_Rural_Medicine_-_New_Years_Eve.pdf,5927,447,COPD,2019,07_July
2523,5927_ROP_2019_07_Rural_Medicine_-_New_Years_Eve.pdf,5927,448,DKA,2019,07_July
2523,5927_ROP_2019_07_Rural_Medicine_-_New_Years_Eve.pdf,5927,449,Rural Medicine,2019,07_July
2523,5927_ROP_2019_07_Rural_Medicine_-_New_Years_Eve.pdf,5927,450,Cerebellar Stroke,2019,07_July
2523,5927_ROP_2019_07_Rural_Medicine_-_New_Years_Eve.pdf,5927,451,GI Bleed,2019,07_July
2525,5928_ROP_2019_07_Comparing_Automated_Office_Blood_Pressure_Readings_With_Other_Methods_Of_Blood_Pressure_Measurement_For_Identifying_Patients_With_Possible_Hypertension_–_A_Systematic_Review_And_Meta-analysis_PCMA1.pdf,5928,452,Blood Pressure,2019,07_July
2525,5928_ROP_2019_07_Comparing_Automated_Office_Blood_Pressure_Readings_With_Other_Methods_Of_Blood_Pressure_Measurement_For_Identifying_Patients_With_Possible_Hypertension_–_A_Systematic_Review_And_Meta-analysis_PCMA1.pdf,5928,453,Sphygmomanometer,2019,07_July
2527,5929_ROP_2019_07_Medically_Tailored_Meal_Delivery_for_Diabetes_Patients_with_Food_Insecurity-_A_Randomized_Cross-over_Trial_PCMA2.pdf,5929,309,HgB A1C,2019,07_July
2527,5929_ROP_2019_07_Medically_Tailored_Meal_Delivery_for_Diabetes_Patients_with_Food_Insecurity-_A_Randomized_Cross-over_Trial_PCMA2.pdf,5929,394,Nutrition,2019,07_July
2527,5929_ROP_2019_07_Medically_Tailored_Meal_Delivery_for_Diabetes_Patients_with_Food_Insecurity-_A_Randomized_Cross-over_Trial_PCMA2.pdf,5929,454,Hypoglycemia,2019,07_July
2527,5929_ROP_2019_07_Medically_Tailored_Meal_Delivery_for_Diabetes_Patients_with_Food_Insecurity-_A_Randomized_Cross-over_Trial_PCMA2.pdf,5929,455,Food Insecurity,2019,07_July
2529,5930_ROP_2019_07_July_Full_Study_Report_Of_Andexanet_Alfa_For_Bleeding_Associated_With_Factor_Xa_Inhibitors_PCMA3.pdf,5930,291,Direct Oral Anticoagulants,2019,07_July
2529,5930_ROP_2019_07_July_Full_Study_Report_Of_Andexanet_Alfa_For_Bleeding_Associated_With_Factor_Xa_Inhibitors_PCMA3.pdf,5930,292,DOAC,2019,07_July
2529,5930_ROP_2019_07_July_Full_Study_Report_Of_Andexanet_Alfa_For_Bleeding_Associated_With_Factor_Xa_Inhibitors_PCMA3.pdf,5930,456,Andexanet Alfa,2019,07_July
2529,5930_ROP_2019_07_July_Full_Study_Report_Of_Andexanet_Alfa_For_Bleeding_Associated_With_Factor_Xa_Inhibitors_PCMA3.pdf,5930,457,Factor Xa,2019,07_July
2531,5931_ROP_2019_07_July_How_Long_Does_A_Knee_Replacement_Last_PCMA4.pdf,5931,39,Orthopedics,2019,07_July
2531,5931_ROP_2019_07_July_How_Long_Does_A_Knee_Replacement_Last_PCMA4.pdf,5931,458,TKR,2019,07_July
2531,5931_ROP_2019_07_July_How_Long_Does_A_Knee_Replacement_Last_PCMA4.pdf,5931,459,Total Knee Replacement,2019,07_July
2531,5931_ROP_2019_07_July_How_Long_Does_A_Knee_Replacement_Last_PCMA4.pdf,5931,460,Surgery,2019,07_July
2533,5932_ROP_2019_07_July_Levels_Of_Evidence_Supporting_American_College_Of_Cardiology_American_Heart_Association_And_European_Society_Of_Cardiology_Guidelines_PCMA5.pdf,5932,161,Evidence Based Medicine,2019,07_July
2533,5932_ROP_2019_07_July_Levels_Of_Evidence_Supporting_American_College_Of_Cardiology_American_Heart_Association_And_European_Society_Of_Cardiology_Guidelines_PCMA5.pdf,5932,284,ACC,2019,07_July
2533,5932_ROP_2019_07_July_Levels_Of_Evidence_Supporting_American_College_Of_Cardiology_American_Heart_Association_And_European_Society_Of_Cardiology_Guidelines_PCMA5.pdf,5932,285,AHA,2019,07_July
2533,5932_ROP_2019_07_July_Levels_Of_Evidence_Supporting_American_College_Of_Cardiology_American_Heart_Association_And_European_Society_Of_Cardiology_Guidelines_PCMA5.pdf,5932,461,EBM,2019,07_July
2535,5933_ROP_2019_07_July_Point-of-Care_Ultrasound_In_General_Practice(_A_Systematic_Review)_PCMA6.pdf,5933,34,Ultrasound,2019,07_July
2535,5933_ROP_2019_07_July_Point-of-Care_Ultrasound_In_General_Practice(_A_Systematic_Review)_PCMA6.pdf,5933,462,Point of Care Ultrasound,2019,07_July
2535,5933_ROP_2019_07_July_Point-of-Care_Ultrasound_In_General_Practice(_A_Systematic_Review)_PCMA6.pdf,5933,463,POCUS,2019,07_July
2537,5934_ROP_2019_07_July_Association_Of_Maternal_First-trimester_Ondansetron_Use_With_Cardiac_Malformations_And_Oral_Clefts_In_Offspring_PCMA7.pdf,5934,420,Pregnancy,2019,07_July
2537,5934_ROP_2019_07_July_Association_Of_Maternal_First-trimester_Ondansetron_Use_With_Cardiac_Malformations_And_Oral_Clefts_In_Offspring_PCMA7.pdf,5934,464,Cardiac Malformation,2019,07_July
2537,5934_ROP_2019_07_July_Association_Of_Maternal_First-trimester_Ondansetron_Use_With_Cardiac_Malformations_And_Oral_Clefts_In_Offspring_PCMA7.pdf,5934,465,Cleft Palette,2019,07_July
2537,5934_ROP_2019_07_July_Association_Of_Maternal_First-trimester_Ondansetron_Use_With_Cardiac_Malformations_And_Oral_Clefts_In_Offspring_PCMA7.pdf,5934,466,Ondansetron,2019,07_July
2537,5934_ROP_2019_07_July_Association_Of_Maternal_First-trimester_Ondansetron_Use_With_Cardiac_Malformations_And_Oral_Clefts_In_Offspring_PCMA7.pdf,5934,467,Fetal Malformation,2019,07_July
